Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2020-06-11 12:00:00', '2020-06-11 12:00:00', '2020-06-11 12:00:00', '2020-06-11 16:00:00']",2020-06-12 12:00:00,"[0.01709, 0.01678623764971356, 0.01648247529942712, 0.016113089184169323]",0.0165480771913679,2,"[182891.5121, 182891.5121, 182891.5121, 150399.6855]",699074.2218,"[0.0003037623502864408, 0.0003037623502864408, 0.0003037623502864408, 0.00036938611525779666]",65.25051956885952,11.600959444626277,23201.91888925255,"[985.5498595411874, 665.1101643687035, 721.0361021127025, 469.3693822647018, 308.58231125070347, 210.71192019870261]"
['2020-06-13 16:00:00'],2020-06-14 04:00:00,[0.01672],0.016381514261635793,1,[155771.784],155771.784,[0.0003566471033802569],-52.726527323549625,2.578140964818225,5156.2819296364505,"[0.0, -1.5577178399999367, -32.71207463999975]"
"['2020-06-14 12:00:00', '2020-06-15 00:00:00', '2020-06-15 00:00:00', '2020-06-15 04:00:00']",2020-06-15 08:00:00,"[0.01611, 0.01580358375635332, 0.015497167512706638, 0.015152392893424627]",0.015537690050778439,2,"[181332.8012, 181307.4754, 181307.4754, 161135.8622]",705083.6142,"[0.00030637344807500785, 0.00030641624364668074, 0.00030641624364668074, 0.00034477461928201266]",82.55485400149456,10.99664808432299,21993.296168645982,"[-18.13328011999989, 19.946608131999817, 112.42633674399981, 447.99429308860647, 214.892033353737]"
['2020-06-17 04:00:00'],2020-06-17 16:00:00,[0.01628],0.015981298020254015,1,[195423.7266],195423.7266,[0.00028428255109188275],-58.37345402475795,3.152311542035621,6304.6230840712415,"[29.31355899000016, 42.99321985200028, -9.771186329999601]"
['2020-06-17 20:00:00'],2020-06-18 12:00:00,[0.01593],0.016203881532020206,2,[185909.1266],185909.1266,[0.0002988317817713845],-50.917076409746386,2.986990924942873,5973.981849885746,"[-20.45000392599981, -16.73182139399996, -9.295456330000265, -16.73182139399996]"
['2020-06-18 20:00:00'],2020-06-19 08:00:00,[0.01581],0.016077360205842613,2,[214546.569],214546.569,[0.0002589440409363661],-57.36121485066605,3.420661863315333,6841.323726630666,"[30.036519660000263, 21.454656900000614, 2.1454656899999125]"
['2020-06-20 08:00:00'],2020-06-20 20:00:00,[0.01567],0.015908216934066684,2,[235032.0369],235032.0369,[0.000236374395153203],-55.988611237765866,3.710946323841883,7421.892647683766,"[2.3503203689999044, -4.700640737999809, -32.90448516600029]"
"['2020-06-22 04:00:00', '2020-06-22 12:00:00', '2020-06-23 04:00:00', '2020-06-23 04:00:00']",2020-06-23 08:00:00,"[0.01609, 0.016294266663226777, 0.016501239020969866, 0.016708211378712954]",0.016473936256744176,1,"[274278.7542, 271975.6356, 268420.1705, 268420.1705]",1083094.7308,"[0.0002025514360824398, 0.00020426666322677592, 0.0002069723577430873, 0.0002069723577430873]",83.95852927553925,17.800854290576922,35601.70858115384,"[57.59853838199956, 82.28362625999951, 135.63348086700486, 152.0211125610042, 162.94620035700564, 283.12216611300454, 242.1593999568455]"
['2020-06-23 12:00:00'],2020-06-23 20:00:00,[0.01671],0.01648201343608476,1,[240659.0028],240659.0028,[0.00023084760977190038],-54.867019123640205,3.9939784272261796,7987.956854452359,"[12.032950140000343, 19.25272022400005]"
['2020-06-24 04:00:00'],2020-06-24 08:00:00,[0.01679],0.01629,1,[238980.3701],238980.3701,[0.00023246911677134407],-119.49018505000011,3.952735321454,7905.470642908,[-97.98195174100016]
"['2020-06-24 12:00:00', '2020-06-24 12:00:00']",2020-06-24 16:00:00,"[0.01597, 0.015687600015415214]",0.016007760001541523,2,"[196726.4823, 196726.4823]",393452.9646,"[0.00028239998458478845, 0.00028239998458478845]",-70.41234011875112,6.263094459152438,12526.188918304875,[19.200507705062194]
['2020-06-25 00:00:00'],2020-06-25 08:00:00,[0.01563],0.01594444996689747,2,[188560.6798],188560.6798,[0.0002946295887623104],-59.292899521274386,2.9768498750346377,5953.699750069276,"[0.0, -33.94092236399993]"
"['2020-06-27 16:00:00', '2020-06-27 16:00:00', '2020-06-27 16:00:00', '2020-06-27 16:00:00']",2020-06-27 20:00:00,"[0.01565, 0.015443804208628668, 0.015237608417257336, 0.015031412625886004]",0.015334988838120202,2,"[269431.0839, 269431.0839, 269431.0839, 269431.0839]",1077724.3356,"[0.00020619579137133307, 0.00020619579137133307, 0.00020619579137133307, 0.00020619579137133307]",6.161861754711539,16.529971587873867,33059.943175747736,[324.0785113272232]
"['2020-06-29 00:00:00', '2020-06-29 16:00:00', '2020-06-30 12:00:00']",2020-07-01 00:00:00,"[0.016, 0.016309802420829158, 0.016584638752304568]",0.016317873066658994,1,"[188386.2869, 179325.7632, 202140.5076]",569852.5577,"[0.0002949023332253594, 0.00030980242082915844, 0.00027483633147541]",7.406050349698186,9.295078678084723,18590.157356169442,"[-1.8838628689999233, 24.490217296999656, 45.21270885600012, 62.16747467700009, 84.17502348160363, 58.43517997460469, 120.94622849160469, 150.36319249960349, 165.07167450360416, 156.7797537561282, 133.98565144812716, 59.90481894712819]"
"['2020-07-01 12:00:00', '2020-07-01 12:00:00', '2020-07-02 00:00:00']",2020-07-02 04:00:00,"[0.0166, 0.016848022184835623, 0.01712232035758079]",0.016834452002110138,1,"[223994.2995, 223994.2995, 202537.0968]",650525.6958,"[0.0002480221848356236, 0.0002480221848356236, 0.0002742981727451695]",-8.827752572266007,10.955657478370533,21911.314956741066,"[132.599656027286, 114.68011206728515, 240.11691978728626, 235.475870061333]"
['2020-07-02 16:00:00'],2020-07-02 20:00:00,[0.01616],0.016529528428024295,2,[158968.1426],158968.1426,[0.0003494760311381058],-58.7432478409198,2.59829680833646,5196.59361667292,[-38.1523542240001]
['2020-07-04 16:00:00'],2020-07-05 04:00:00,[0.01689],0.01664117738388121,1,[209928.7311],209928.7311,[0.00026464007698050434],-52.2350160707994,3.5195787602436,7039.157520487201,"[-8.397149243999658, -8.397149243999658, -27.290735042999618]"
['2020-07-05 08:00:00'],2020-07-05 20:00:00,[0.01648],0.016723412518435538,2,[227742.3744],227742.3744,[0.00024394035450690934],-55.435344907192736,3.780912002565597,7561.824005131193,"[11.387118720000327, 2.2774237440006972, 43.27105113600061]"
"['2020-07-06 00:00:00', '2020-07-06 00:00:00', '2020-07-06 00:00:00', '2020-07-06 08:00:00']",2020-07-07 00:00:00,"[0.01702, 0.017312071266591983, 0.017604142533183965, 0.017959420259123473]",0.01757109954313456,1,"[190212.328, 190212.328, 190212.328, 156372.1886]",727009.1726,"[0.0002920712665919837, 0.0002920712665919837, 0.0002920712665919837, 0.0003552777259395068]",87.08855425906857,12.73080626339696,25461.612526793924,"[267.0174411588913, 392.55757763889017, 478.8741295185739, 500.68440469657304, 544.3049550525737, 500.68440469657304]"
['2020-07-07 20:00:00'],2020-07-08 00:00:00,[0.01721],0.01758380552962586,2,[143346.3513],143346.3513,[0.0003875616995842918],-53.58365876763136,2.4937825352568157,4987.565070513631,[55.90507700699972]
['2020-07-08 16:00:00'],2020-07-09 00:00:00,[0.01814],0.017736145795530102,1,[132604.8106],132604.8106,[0.0004189558079875284],-53.55301029374449,2.3786747591371276,4757.349518274255,"[0.0, -25.19491401399989]"
"['2020-07-09 04:00:00', '2020-07-09 04:00:00', '2020-07-09 04:00:00']",2020-07-09 12:00:00,"[0.01818, 0.01858546878402291, 0.018990937568045818]",0.01848460785298726,1,"[137015.6168, 137015.6168, 137015.6168]",411046.8504,"[0.0004054687840229085, 0.0004054687840229085, 0.0004054687840229085]",-41.45856803061375,7.618769122864827,15237.538245729655,"[170.39175071986628, 166.28128221586644]"
['2020-07-12 12:00:00'],2020-07-13 08:00:00,[0.01793],0.018257453613235948,2,[148199.5059],148199.5059,[0.00037487004561626106],-48.52846368673697,2.6814813726303686,5362.9627452607365,"[1.4819950590004536, -11.85596047200003, -10.373965412999576, -2.963990117999879, -25.193916003]"
"['2020-07-13 16:00:00', '2020-07-13 16:00:00', '2020-07-13 16:00:00']",2020-07-14 12:00:00,"[0.01786, 0.017525562573278884, 0.017191125146557767]",0.017582649602662318,2,"[166116.4425, 166116.4425, 166116.4425]",498349.3275,"[0.0003344374267211159, 0.0003344374267211159, 0.0003344374267211159]",-28.449282702207068,8.748076963803806,17496.15392760761,"[112.4089567027017, 157.2603961777016, 232.01279530270202, 92.47498360270077, 52.60703740270067]"
"['2020-07-16 04:00:00', '2020-07-16 04:00:00', '2020-07-16 04:00:00', '2020-07-16 04:00:00']",2020-07-16 08:00:00,"[0.01742, 0.017168125317534467, 0.016916250635068932, 0.016664375952603398]",0.01699106316682238,2,"[220568.2406, 220568.2406, 220568.2406, 220568.2406]",882272.9624,"[0.00025187468246553593, 0.00025187468246553593, 0.00025187468246553593, 0.00025187468246553593]",45.10603711145525,15.013308653073633,30026.617306147265,[301.9031995493618]
"['2020-07-18 20:00:00', '2020-07-19 00:00:00']",2020-07-19 04:00:00,"[0.01738, 0.01758132409457463]",0.01736,1,"[274236.9302, 275950.8526]",550187.7827999999,"[0.00020258232730514645, 0.00020132409457463175]",-66.55931120279281,9.584539565009397,19169.079130018792,"[63.07449394600029, 37.97636752920673]"
"['2020-07-20 16:00:00', '2020-07-20 16:00:00']",2020-07-20 20:00:00,"[0.01717, 0.016977643186159172]",0.017194764318615916,2,"[288815.1163, 288815.1163]",577630.2326,"[0.00019235681384082776, 0.00019235681384082776]",-69.860174682827,9.89728562552288,19794.571251045756,[13.760072351465643]
['2020-07-21 08:00:00'],2020-07-22 04:00:00,[0.01759],0.017395044396779306,1,[252214.2202],252214.2202,[0.00022027130556096706],-49.170575439928385,4.411862845598036,8823.725691196072,"[37.83213302999933, 15.132853211999384, 15.132853211999384, 17.65499541399928, 7.566426605999692]"
"['2020-07-22 20:00:00', '2020-07-22 20:00:00']",2020-07-24 04:00:00,"[0.01774, 0.017926590371273095]",0.0177297010228383,1,"[297740.7418, 297740.7418]",595481.4836,"[0.0001865903712730975, 0.0001865903712730975]",-61.68840575539924,10.58855287174189,21177.10574348378,"[164.77259337641235, 45.676296656411004, 39.72148182041125, 93.31481534441113, 140.95333403241125, 87.36000050841137, 57.58592632841259, 3.9925928044127024]"
"['2020-07-24 16:00:00', '2020-07-25 04:00:00', '2020-07-25 20:00:00', '2020-07-26 00:00:00']",2020-07-26 08:00:00,"[0.01811, 0.018383199292221538, 0.018667631347848088, 0.01895462019791198]",0.018629459229360226,1,"[263655.9248, 203351.7551, 195321.0071, 193580.8849]",855909.5718999999,"[0.00021071233500896515, 0.0002731992922215357, 0.0002844320556265491, 0.00028698885006389396]",116.63512928745027,15.886814909086487,31773.629818172973,"[52.73118495999967, 65.91398120000005, 108.09892916799924, 140.58766999267206, 84.54674840467109, 173.2782075856707, 285.360050761671, 530.9724493324504, 596.407340318234, 810.3847332932341]"
"['2020-07-27 12:00:00', '2020-07-27 12:00:00']",2020-07-27 16:00:00,"[0.01816, 0.0177676591377407]",0.018232765913774072,2,"[141600.228, 141600.228]",283200.456,"[0.00039234086225930153, 0.00039234086225930153]",-76.16289551170708,5.125446173166221,10250.89234633244,[15.244558450367062]
"['2020-07-28 12:00:00', '2020-07-29 00:00:00']",2020-07-29 12:00:00,"[0.01921, 0.01978899900913118]",0.01919900873147455,1,"[101876.7947, 95951.0374]",197827.8321,"[0.0005453210001799453, 0.0005789990091311798]",-57.72993440412734,3.8269632430186453,7653.92648603729,"[21.394126886999835, 33.61934225099969, 85.5765075479997, 82.9239268902913, 65.11942200129134, 49.293195433291295]"
['2020-07-30 12:00:00'],2020-07-30 16:00:00,[0.01876],0.019294850413833303,2,[102912.3339],102912.3339,[0.000539833793148117],-55.04270437496619,1.9581567361514831,3916.313472302966,[-23.669836797000105]
"['2020-07-31 16:00:00', '2020-08-01 00:00:00']",2020-08-01 12:00:00,"[0.01954, 0.01997280147231017]",0.019557059198996057,1,"[123152.2131, 128362.6769]",251514.89,"[0.00045111292877798555, 0.0004328014723101684]",-51.26491299301264,4.944524049655488,9889.048099310976,"[34.482619668000304, 56.650018026000254, 102.898825148006, 90.32308064800563, 85.29278284800584]"
"['2020-08-01 16:00:00', '2020-08-01 16:00:00', '2020-08-02 00:00:00']",2020-08-02 04:00:00,"[0.02017, 0.0206991680459827, 0.02129189416322869]",0.0206684406577073,1,"[104986.603, 104986.603, 93728.8807]",303702.0867,"[0.0005291680459827015, 0.0005291680459827015, 0.0005927261172459885]",-9.331971905332574,6.281714542533495,12563.429085066988,"[85.1264924561286, 200.61175575612828, 191.58498082483896]"
"['2020-08-04 00:00:00', '2020-08-05 08:00:00']",2020-08-05 20:00:00,"[0.02017, 0.02071592859221438]",0.020205866648490098,1,"[80738.6824, 101763.4107]",182502.0931,"[0.000688090936158367, 0.0005459285922143801]",-49.00981712045966,3.712117864809154,7424.235729618309,"[16.147736479999903, 45.21366214399984, 37.94718072799986, 39.561954376000074, 29.873312487999904, 30.680699311999874, 26.643765192000036, 46.82843579200006, 46.645616593615244, 13.795239835615316, -2.6299485433846472]"
"['2020-08-07 08:00:00', '2020-08-07 08:00:00']",2020-08-07 12:00:00,"[0.0206, 0.020997110679977952]",0.020569711067997796,1,"[139899.4244, 139899.4244]",279798.8488,"[0.0003971106799779524, 0.0003971106799779524]",-64.03036385760679,5.787396658903205,11574.793317806409,[14.394156647991549]
"['2020-08-07 16:00:00', '2020-08-07 16:00:00', '2020-08-07 16:00:00']",2020-08-07 20:00:00,"[0.01994, 0.019466340349217858, 0.018992680698435717]",0.019578974384139643,2,"[117290.0319, 117290.0319, 117290.0319]",351870.0957,"[0.0004736596507821416, 0.0004736596507821416, 0.0004736596507821416]",-39.63254864700548,6.869439315931562,13738.878631863125,[-1.287721670941258]
['2020-08-09 08:00:00'],2020-08-09 12:00:00,[0.02063],0.020214165130634273,1,[130604.6131],130604.6131,[0.00042537207707302746],-54.309952226999634,2.6672181921395,5334.436384279001,[1.3060461309999467]
"['2020-08-10 00:00:00', '2020-08-10 08:00:00', '2020-08-10 08:00:00', '2020-08-10 08:00:00']",2020-08-10 12:00:00,"[0.02068, 0.021062995632011767, 0.021445991264023533, 0.0218289868960353]",0.02136429082722471,1,"[140407.5298, 145055.3242, 145055.3242, 145055.3242]",575573.5024,"[0.00039567361976761324, 0.0003829956320117667, 0.0003829956320117667, 0.0003829956320117667]",60.526334674015004,12.266456530380914,24532.913060761824,"[26.677430661999885, 178.31756284600002, 340.0876643960962]"
"['2020-08-11 12:00:00', '2020-08-11 12:00:00', '2020-08-12 04:00:00']",2020-08-12 08:00:00,"[0.02034, 0.019839694806495233, 0.019242494569036754]",0.019873974782749385,2,"[111043.3317, 111043.3317, 93026.6803]",315113.34369999997,"[0.0005003051935047683, 0.0005003051935047683, 0.0005972002374584788]",-10.802077950952848,6.2571536074261624,12514.307214852324,"[62.150376048417264, 162.08937457841782, 113.2303086304175, 244.26144003641755, 3.0549628796868893]"
"['2020-08-13 08:00:00', '2020-08-13 12:00:00', '2020-08-13 16:00:00', '2020-08-13 16:00:00']",2020-08-19 00:00:00,"[0.02047, 0.021018337748630087, 0.021639841722397166, 0.022261345696164246]",0.02787,1,"[111027.7789, 101316.3068, 89388.8984, 89388.8984]",391121.8825,"[0.0005003752762556544, 0.0005483377486300891, 0.0006215039737670801, 0.0006215039737670801]",2574.0490936286287,9.613542318460686,19227.08463692137,"[103.25583437700003, 494.41562639277225, 653.6406505536297, 1224.6785990036296, 1162.0990978036293, 1392.8610084786294, 1428.0619779036294, 1815.2726415786299, 1549.30976147863, 1478.9078226286288, 1158.1878789786297, 1181.6551919286287, 1760.5155780286295, 1604.066825028629, 1588.4219497286297, 1901.3194557286292, 1819.1838604036298, 1635.3565756286291, 2605.338844228629, 2886.94659962863, 2847.8344113786297, 2746.142721928629, 3164.643136203629, 3563.5874563536295, 3489.2742986786297, 3790.4381482036297, 3978.17665180363, 4392.7658472536295, 4205.027343653629, 3993.8215271036293, 3837.372774103629, 3692.6576775786293, 3297.624576253629, 3027.7504773286296]"
['2020-08-19 04:00:00'],2020-08-19 12:00:00,[0.02629],0.028150239458798475,2,[29184.0252],29184.0252,[0.0019036289614795996],-54.28927524360904,0.7943926601298046,1588.7853202596093,"[-9.922568568, -8.755207559999947]"
['2020-08-19 20:00:00'],2020-08-20 00:00:00,[0.02568],0.02744432456546409,2,[30631.1631],30631.1631,[0.0018136939616267653],-54.043313526067166,0.8136299251710337,1627.2598503420672,[-24.19861884899997]
"['2020-08-21 16:00:00', '2020-08-21 20:00:00']",2020-08-24 08:00:00,"[0.02572, 0.024530900711874085]",0.02545255555154706,2,"[46594.011, 46720.7037]",93314.7147,"[0.0011923325423621289, 0.001189099288125916]",-30.599053104926757,2.359798433126052,4719.596866252103,"[79.2098187, 166.5334654755883, 118.94296097858829, 79.75078080458827, 60.15469071758842, 83.48336939258812, 90.94854656858814, 62.020985011588344, 122.67554956658815, 139.4721982125881, 140.40534535958838, 79.75078080458827, 84.4165165395884, 112.41093094958823, 63.88727930558827, 18.163069102588192]"
['2020-08-24 12:00:00'],2020-08-25 00:00:00,[0.02562],0.02478396125969056,1,[61832.18],61832.18,[0.0008984893557056775],-51.69409787778652,1.5582934026611066,3116.5868053222134,"[-5.564896199999988, -4.946574400000013, -8.038183400000102]"
"['2020-08-25 12:00:00', '2020-08-25 16:00:00', '2020-08-25 16:00:00']",2020-08-25 20:00:00,"[0.02392, 0.023067423982482977, 0.022214847964965954]",0.023165166380731274,2,"[68345.5975, 65161.9966, 65161.9966]",198669.5907,"[0.0008128622416855805, 0.0008525760175170224, 0.0008525760175170224]",-16.7041804773395,4.593862033118613,9187.724066237224,"[121.65516355000003, 89.61710533894288]"
['2020-08-27 16:00:00'],2020-08-28 00:00:00,[0.0227],0.02349441988406038,2,[68973.9861],68973.9861,[0.00080545664698812],-54.794306040744125,1.5931066374903722,3186.2132749807442,"[1.379479722000183, 1.379479722000183]"
"['2020-08-29 04:00:00', '2020-08-29 16:00:00', '2020-08-30 00:00:00', '2020-08-30 00:00:00']",2020-09-04 12:00:00,"[0.02433, 0.024999063446302597, 0.0256386048378077, 0.026278146229312804]",0.03392,1,"[83272.7727, 83034.8091, 86867.8029, 86867.8029]",340043.1876,"[0.0006671515038444381, 0.0006690634463025953, 0.0006395413915051024, 0.0006395413915051024]",2922.5518037514857,10.072989021516257,20145.97804303251,"[44.9672972579999, 52.461846800999886, 77.44367861100002, 102.43664717047488, 295.3534420584751, 375.6283286274857, 613.6585599474867, 637.4615830794856, 858.4896550194861, 991.1064981834866, 712.2710843514861, 481.04171678348615, 494.6434442874868, 1402.5587551794863, 1572.5803489794864, 1514.7730070874866, 1905.822672827486, 1793.6084209194858, 1868.4179221914862, 2126.850744767485, 3330.603628871486, 3680.8481120994866, 3436.0170170274873, 4085.4995053434855, 3956.2830940554863, 4459.5470117034865, 3126.5777163114867, 3660.445520843485, 4309.928009159486, 4432.343556695486, 4908.404019335485, 4813.191926807487, 8332.638918467486, 7587.944337623487, 5602.092122039485, 6448.799659163487, 6612.020389211485, 4986.613952483485]"
